file_name,class_name,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,har_0,har_1,har_2,har_3,har_4,har_5,har_6,har_7,har_8,har_9,har_10,har_11,har_12,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,rgb_hist_0,rgb_hist_1,rgb_hist_2,rgb_hist_3,rgb_hist_4,rgb_hist_5,rgb_hist_6,rgb_hist_7,rgb_hist_8,rgb_hist_9,rgb_hist_10,rgb_hist_11,rgb_hist_12,rgb_hist_13,rgb_hist_14,rgb_hist_15,rgb_hist_16,rgb_hist_17,rgb_hist_18,rgb_hist_19,rgb_hist_20,rgb_hist_21,rgb_hist_22,rgb_hist_23,hsv_hist_0,hsv_hist_1,hsv_hist_2,hsv_hist_3,hsv_hist_4,hsv_hist_5,hsv_hist_6,hsv_hist_7,hsv_hist_8,hsv_hist_9,hsv_hist_10,hsv_hist_11,hsv_hist_12,hsv_hist_13,hsv_hist_14,hsv_hist_15,hsv_hist_16,hsv_hist_17,hsv_hist_18,hsv_hist_19,hsv_hist_20,hsv_hist_21,hsv_hist_22,hsv_hist_23,rgb_stat_0,rgb_stat_1,rgb_stat_2,rgb_stat_3,rgb_stat_4,rgb_stat_5
5-02-V1-W.png,lime,0.0019086639492212703,2.6206153641607917e-10,1.1880973230392058e-11,3.47236195226105e-11,6.518790486044573e-22,4.820367526811492e-16,2.692173667468492e-22,0.07883351459597622,189.48258309641236,0.9440043490623446,1692.9535961649128,0.39983210688052584,121.80349733451831,6582.331801563234,5.927911909460111,8.742993002528737,0.0008577771777055964,3.7682238486480113,-0.3141585712138509,0.980194449539274,0.05933836255970287,0.06854772868069142,0.04999836713203362,0.06678423304050213,0.07589562718148017,0.066947519673853,0.06217954998000785,0.06368178700683577,0.36373730445237784,0.12288952025985796,0.9912388,0.13183254,0.008094008,0.0005543841,0.0,0.0,0.0,0.0,0.5295411,0.05390013,0.70408875,0.4689837,0.031534206,0.00011679335,0.0,0.0,0.5321521,0.027980044,0.63639843,0.55487853,0.05601912,0.00011805926,0.0,0.0,0.99785304,0.06549333,0.0,0.0,0.0,0.0,0.0,0.0,0.5772813,0.0010947995,0.005667197,0.035677582,0.11166954,0.21090989,0.7127788,0.31691223,0.5329235,0.025717963,0.6046973,0.5884388,0.05841229,0.00017736526,0.0,0.0,14.81489827242742,65.15420789654159,68.3406485745077,14.66875678341392,44.80112112012906,46.36715774646278
5-02-V2-B.png,lime,0.000799195980732759,9.473837946529661e-09,3.2149448752497767e-12,2.2385061166416093e-13,1.8611941573901882e-25,-1.9301581628002353e-17,-3.770205568790059e-26,0.06751781481446656,363.16134643462294,0.9762256350153026,7644.916138253836,0.3720612009254358,285.5577235369485,30216.503206580717,6.162458975924708,9.090377046587522,0.0004909198453454767,3.9109939174282347,-0.30757672190629615,0.9809850910347173,0.053284797063366064,0.07154322402913485,0.052826186652922894,0.07286172895915898,0.09077619811709539,0.07303370786307516,0.06113850034220539,0.06950814033279328,0.34180807153342674,0.11321944507815812,0.49524367,0.86664563,0.05984793,0.00866112,0.0015187747,0.00016419185,0.0,0.0,0.4951204,0.0007321945,0.0020396847,0.00397477,0.032530356,0.20715874,0.79087466,0.2921979,0.4689832,0.0005449261,0.0015852395,0.0023283206,0.0072326553,0.064747125,0.39626035,0.78662556,1.0,2.8663972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.39096805,0.0,0.0001652094,0.0015694894,0.011729868,0.10874909,0.91377324,0.014001497,0.4689832,0.0005449261,0.0015852395,0.0023283206,0.0072326553,0.064747125,0.39626035,0.78662556,32.576587938546204,151.4981942215088,163.80615111213024,22.943843489131847,94.23985610281933,101.46186265534207
5-02-V2-W.png,lime,0.0015955487146735656,1.799489342643616e-08,2.4715022668247398e-11,1.891966787007863e-11,-3.831018883478258e-22,-2.491268736948315e-15,1.4356936440405574e-22,0.0674214073259133,171.52118099023045,0.9574536430051663,2017.3020672703744,0.40326101784176427,141.47230997613886,7897.6870880912775,6.093897021476966,8.736143524889748,0.0006658864499490168,3.581516037915328,-0.34673186947865453,0.9867616767005651,0.05209376878172335,0.06467641754900115,0.05157283109390612,0.07661791223896543,0.0862352233986682,0.08134642355915261,0.06840312562338596,0.06808254858472922,0.3408535363517991,0.11011821277859675,0.991752,0.12795343,0.0074149687,0.00090426445,0.00027127934,0.0,0.0,0.0,0.49017012,0.03371807,0.38110763,0.7750123,0.11272906,0.0011502965,0.0002156806,0.0,0.46236086,0.0012894255,0.20664741,0.8438272,0.1773978,0.0018323415,0.0002035935,0.0,1.0,4.0073737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.54063374,0.0014277298,0.0046797814,0.01943299,0.07820787,0.22351904,0.68523103,0.4262567,0.46238264,0.0012894863,0.20658928,0.8437992,0.17754191,0.0018324279,0.00020360311,0.0,15.690843518332999,74.73636545782408,81.57647765978761,14.50409660001222,48.72658459215781,51.83840572635604
5-03-V1-B.png,lime,0.0007890611256264228,5.7899476113982625e-09,2.4358653620871285e-13,2.0337256391903797e-13,-5.947996841339232e-28,-1.403190992466804e-17,4.5261369245239365e-26,0.06345767551905065,389.6675753206847,0.9747240511959964,7715.970524940994,0.36882737402304216,293.64921150625935,30474.214524443298,6.1325336084652236,9.062487075677417,0.0004811862319249318,3.8810502927564325,-0.3027683207396032,0.9795349580533159,0.05179398147998281,0.06435185184998982,0.054137731479915,0.08350694444202815,0.10150462962669257,0.077256944442209,0.059374999998281976,0.07048611110907158,0.3329861111014761,0.1046006944414178,0.5622995,0.8214746,0.09452727,0.007834227,0.0013774465,0.0001291356,0.0,0.0,0.4751909,5.2201573e-05,0.0013050393,0.0030798928,0.01858376,0.12564918,0.7655883,0.4146371,0.45885685,5.0407212e-05,0.0008569226,0.0024195462,0.005141536,0.07515715,0.42054737,0.77904344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973445,0.0,0.00013094953,0.0017023438,0.012614804,0.15163955,0.9040319,0.0410745,0.45833254,5.0349616e-05,0.0008559435,0.0024167816,0.005135661,0.07391324,0.41916054,0.78021765,33.5480613425926,157.19282407407408,165.66122685185186,23.670488351765194,95.47006951418399,100.54169625810874
5-03-V1-W.png,lime,0.0016999391799372087,1.5315616342379432e-08,6.9750319924353795e-12,1.4072141188902404e-11,-9.081467745570813e-23,-1.6152436952181314e-15,-1.0578082719194555e-22,0.07301039172900144,168.32721537058114,0.9546958727568234,1859.0999914432723,0.41806365715231597,135.06458894527674,7268.072750402508,5.782709722416824,8.351186064984176,0.000702016597119708,3.5060206598398302,-0.32472418149788224,0.9796683490703934,0.054691725255046925,0.06635343428656187,0.05097349918702767,0.06851676581704581,0.0805840995105265,0.07602082206341194,0.06236479177723212,0.07010546240974495,0.3566116819782108,0.11377771768138933,0.99376917,0.111320786,0.0053743664,0.0012402383,0.00015033192,0.0,0.0,0.0,0.4889552,0.0038657216,0.4529923,0.7443271,0.041000076,0.0014057169,0.00023428616,0.0,0.43564832,0.0005219846,0.19772775,0.8775605,0.031632267,0.0009917708,0.00015659537,0.0,0.9977724,0.06671006,0.0,0.0,0.0,0.0,0.0,0.0,0.55794585,0.0009359264,0.0042785206,0.0159776,0.07741448,0.1863162,0.61069196,0.5241856,0.43435094,0.0005204301,0.17923611,0.8817126,0.042363007,0.0012490322,0.00020817203,0.0,13.958322065981612,72.65102758247701,75.90667252568957,13.885614488420872,47.35880469484182,48.601524088111105
5-03-V2-B.png,lime,0.0008640478918439771,1.2795059840274662e-08,6.32240311233066e-13,2.8352834650509356e-13,1.1210650751840107e-25,2.2086336731417305e-17,4.292301302979725e-26,0.06281306971252823,315.06673561153667,0.9755940932351018,6461.653088962626,0.3592689794722338,268.6609255971376,25531.545620238936,6.0695984116392125,9.04644747302755,0.0004960254511543156,3.9684291687965247,-0.2860175734543254,0.9748233208619739,0.06360353129803359,0.07159577313832277,0.05286918137864937,0.06721508828025631,0.0811597110727274,0.061597110752354294,0.05470840021218872,0.07386971642342598,0.3470438737176617,0.12633761369293947,0.7780755,0.6279014,0.018390616,0.00038115267,0.0,0.0,0.0,0.0,0.4546343,0.0010400886,0.0038136584,0.006067184,0.035016317,0.35911947,0.812367,0.05587587,0.43902266,0.0012833657,0.0036827016,0.005356657,0.019696873,0.2019906,0.8651559,0.13240986,0.9999974,0.00227912,0.0,0.0,0.0,0.0,0.0,0.0,0.3977032,0.0,0.0,0.0,0.0017185955,0.07981359,0.9051438,0.12717606,0.43791807,0.0010018462,0.0035064614,0.0055101537,0.019591657,0.19758631,0.8667082,0.13257764,26.44937132156233,145.12041867308722,150.33460406634563,18.466095988307497,88.26428485605956,91.33776076733788
5-03-V2-W.png,lime,0.0016033442864779323,4.321351287932446e-09,1.1076721508481554e-11,5.34624730818446e-11,-8.486675667446818e-22,-3.1561617783043854e-15,-9.86092837093799e-22,0.052930327923778775,205.12907815681004,0.955189858184687,2290.326315419413,0.3689907278132154,152.49986399583594,8956.176183520842,6.620164050524092,9.493395677208555,0.0006661750693485563,3.7499331429939406,-0.3676535800412353,0.9928781370152193,0.062084464835593704,0.06901395261513207,0.05228329743570611,0.07469488403799684,0.0834347785347119,0.07613072384817146,0.06686019289987015,0.07460124231124633,0.3157911165116649,0.1251053469386926,0.9589126,0.28286204,0.021788983,0.000947347,7.894559e-05,0.0,0.0,0.0,0.49598873,0.025768962,0.549504,0.54867476,0.3858966,0.03763289,0.0,0.0,0.5019251,0.023135865,0.64423984,0.47243825,0.3063396,0.12423376,0.0038883807,0.0,0.97931385,0.20234703,0.0,0.0,0.0,0.0,0.0,0.0,0.51105326,0.0006611297,0.0061485064,0.0417834,0.13738276,0.36712533,0.64532876,0.4085782,0.5073065,0.021683685,0.56325173,0.5493637,0.32761362,0.12558195,0.0039305775,0.0,19.38633455067578,82.73636732528014,83.20048693697912,18.409269059138804,51.889699527127895,53.791007261699114
5-04-V1-B.png,lime,0.0008200678303956403,1.5175795687342631e-09,8.320059261416319e-13,1.8820613375512363e-13,-4.644084825810024e-26,-3.827675156801998e-18,5.822249570744663e-26,0.055617179749640026,468.6081904573581,0.9680405992541362,7339.082348480902,0.32552544047154475,297.39900889400354,28887.721203466244,6.347216914972561,9.630063330470744,0.0003929960978713786,4.263322599396849,-0.26176881515262873,0.9713728354204562,0.06307870370204444,0.07191708754019578,0.05200441919055123,0.0747053872034221,0.09835332491323776,0.06889204545273327,0.054713804712365484,0.07520517676569852,0.3224957912373081,0.11863425925613862,0.4870275,0.86651736,0.10923656,0.0043246713,0.0007722627,3.8613136e-05,0.0,0.0,0.46369243,0.0,0.00064141327,0.004588572,0.024423042,0.1487092,0.6425974,0.59103763,0.46605325,0.0,0.0005454975,0.0034713477,0.020927267,0.18378307,0.6945671,0.51589185,0.98326904,0.18215953,0.0,0.0,0.0,0.0,0.0,0.0,0.3917084,0.0,0.0001667199,0.0011670393,0.010253274,0.26262552,0.88094795,0.037637018,0.4577564,0.0,0.0005357864,0.0023866848,0.016268423,0.13141379,0.62112254,0.6221941,35.44749579124579,162.66969170875421,160.60642887205387,23.583509119699983,95.16669227834964,93.95356622276773
5-04-V1-W.png,lime,0.001546088216003433,1.7651854158068807e-08,1.7414964782542388e-13,1.0135547270728277e-11,1.3184810843624912e-23,-2.326661641534409e-16,2.736510050870205e-24,0.06061052533404731,150.3283424644865,0.9632534913576642,2047.028590079041,0.3782815270290317,150.06187153369888,8037.786017851687,6.046269204644407,8.882068367935554,0.000749108964082303,3.685285115656886,-0.3063083729563301,0.9790782128460045,0.05278355025587261,0.06700207809106416,0.05816471617503741,0.08119873126804772,0.08668927047825245,0.07380509679374811,0.06284589303154663,0.0694520398103587,0.33227605817932243,0.11578256589487515,0.9735134,0.22843353,0.009463941,0.00047717345,0.0,0.0,0.0,0.0,0.45536366,0.0059527205,0.32771087,0.80762464,0.18153852,0.00042797337,0.0,0.0,0.41482845,0.00028354645,0.13262886,0.879313,0.19270526,0.0005316496,0.0,0.0,0.99994034,0.010923477,0.0,0.0,0.0,0.0,0.0,0.0,0.49340037,0.00037940903,0.0036676207,0.02917234,0.12701772,0.3254065,0.7775356,0.1706076,0.4187191,0.00028620582,0.13047408,0.8732855,0.21218584,0.0005366359,0.0,0.0,19.482795581319042,80.22959641255605,84.20341244668052,15.540999899226604,49.43433985862555,50.84829890609973
5-04-V2-B.png,lime,0.0008678517092234307,9.408539863801252e-09,3.6160440861129336e-12,1.0364597680361336e-13,1.9784833090256085e-26,-1.1656433992370437e-19,-6.028864478494718e-26,0.07909756847063551,235.98157823851207,0.9824233193291195,6718.118445162166,0.38705510543573257,254.57377181446697,26636.492202410158,5.913467329639891,8.76483485082467,0.0005323514879333097,3.852495064053093,-0.30423455265977134,0.9775982630148099,0.044386234738912185,0.05769970200764924,0.058084206477504466,0.0893972892413391,0.10701240026658146,0.0720465250391222,0.057915985771942805,0.06457271940631133,0.3554984139105186,0.09338652311608703,0.8695809,0.49322554,0.02347421,0.0025043609,0.0005008722,0.00020034888,0.0,0.0,0.51015615,0.00033645914,0.0030281323,0.0102199465,0.057913028,0.2981869,0.80165595,0.06859561,0.49783036,8.20825e-05,0.00262664,0.009275323,0.020972079,0.3660469,0.7854885,0.025486616,0.94059294,0.33953637,0.0,0.0,0.0,0.0,0.0,0.0,0.50091815,0.0,0.00033036646,0.00094980357,0.006235667,0.1280583,0.81241244,0.26949644,0.47524717,7.835897e-05,0.0020373333,0.0072873845,0.015084102,0.20737702,0.85191876,0.07130666,24.652840526771122,139.84401134288186,138.60578679227146,19.334337687630384,91.47197329999526,90.16436140110295
5-04-V2-W.png,lime,0.0015677519645047155,1.4862707258494932e-08,2.8924132612418777e-12,3.579994280786924e-11,1.9874040898839804e-23,-4.20920668244466e-15,-3.6375287093113273e-22,0.07066577665834622,153.82754932126767,0.9659099384472296,2257.34547661467,0.3987691080076467,141.7276421354578,8875.554357137413,6.35552464502851,9.181474347569058,0.0006883741437599205,3.734317934303071,-0.35280620055938616,0.9898887297421899,0.05040427751585802,0.0626195444256951,0.05749000173757846,0.0783994087967658,0.08683272474163553,0.07359589636424979,0.06470613806153916,0.06533646322236705,0.34911319769715893,0.11150234741541683,0.9587624,0.28410697,0.0075874263,0.0006254867,0.0001087803,0.0,0.0,0.0,0.54553384,0.03322809,0.5275228,0.5856397,0.2828901,0.0027940825,8.597177e-05,0.0,0.57033956,0.031548213,0.5161863,0.46931338,0.42949614,0.050468154,0.00026964286,0.0,0.9999505,0.009943532,0.0,0.0,0.0,0.0,0.0,0.0,0.57203066,0.00027044234,0.004372151,0.023258042,0.10596833,0.35324278,0.6109743,0.4036352,0.5700108,0.029463958,0.5073999,0.47946304,0.42933837,0.050483976,0.0002694874,0.0,17.45589897409146,75.70789862632586,79.99365327769084,16.61340637063447,50.7338935730994,55.01218193657808
5-05-V1-B.png,lime,0.0008104410254961216,1.1925432558701088e-09,1.0491226646162727e-12,9.700551084813354e-14,-8.334826777251047e-28,-1.0142278911512823e-18,-3.093500350013224e-26,0.06124129042053426,327.77995814426424,0.976739422965756,7052.051282189594,0.3556007188231424,283.84360367395334,27880.425170614122,6.2134096204326195,9.307615397855974,0.0004466549555124132,4.026548929128188,-0.28433621681570953,0.9763363731513789,0.05586746433373522,0.06893695351889238,0.056833870224186976,0.07689829728309024,0.09134836631174992,0.06898297284700913,0.05727105384129611,0.07266451909634918,0.33727565576766505,0.11392084675301609,0.7200342,0.6913542,0.05926965,0.007263772,0.0037853462,0.0003751244,0.0,0.0,0.4594572,0.0,0.000943023,0.003977097,0.02214054,0.23760079,0.82256204,0.23522274,0.48323748,0.0,0.0011212006,0.0036223405,0.011470745,0.18379065,0.7037259,0.4871617,0.99999994,0.0001841112,0.0,0.0,0.0,0.0,0.0,0.0,0.39922348,0.0,0.000534388,0.0047026146,0.012647183,0.14179096,0.90144134,0.087960266,0.48178944,0.0,0.0009028715,0.003611486,0.011436372,0.17588797,0.70449775,0.4903882,30.47521859180856,153.33653934652554,158.55186378278879,22.484988247990543,91.94268280153467,95.1434061968023
5-05-V1-W.png,lime,0.0015616601320048529,1.9962213688014312e-10,1.3293136375204338e-11,6.5240052445939416e-12,6.301417703184705e-24,7.576517062488556e-17,-6.042777364028491e-23,0.06153577268039126,191.23781068278782,0.9534092462463309,2054.203206370049,0.3758969731851778,146.8008448602631,8025.575014797414,6.187416144727517,9.050696953580077,0.0007078388327454068,3.8036054702546434,-0.31379427907538265,0.9822126605876104,0.06133115557119922,0.06933442221031709,0.054185381786272545,0.07300939158542223,0.07578603511327946,0.06913025724503347,0.06116782359897232,0.07096774193258605,0.34099632501670085,0.12409146589938377,0.9912736,0.13171478,0.0051191663,0.0012913212,4.6118617e-05,0.0,0.0,0.0,0.47195572,0.012580581,0.4105978,0.76770973,0.13831282,0.0005885652,0.0,0.0,0.48118332,0.00037504546,0.19592375,0.75886697,0.3925976,0.008025973,0.0,0.0,1.0,4.083466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.49368384,0.0026935206,0.004309633,0.016161123,0.040941514,0.17615625,0.7502609,0.40048802,0.48118332,0.00037504546,0.19592375,0.75886697,0.3925976,0.008025973,0.0,0.0,15.875826868109431,76.86721110657412,86.13772968558595,14.042575682143461,48.4177640571847,53.76880640456055
5-05-V2-B.png,lime,0.0007848840261533162,1.1923060638025149e-11,1.1232418879917284e-12,2.3740253061165923e-13,-1.2087352232852263e-25,-9.999983608091634e-20,2.0458867208787674e-26,0.07357570198469063,359.13754685818736,0.9774199987327049,7958.914699657155,0.3903535828654284,284.5225763666279,31476.5212517704,6.010699667351867,8.842881733522692,0.0005257902620895261,3.8054338020378053,-0.3099366385397704,0.9797882951601793,0.05239303843229066,0.06435823060021863,0.05179736869232888,0.07495079249779989,0.09636900445207788,0.07500258986649222,0.05816844504148533,0.06943437273206686,0.352481093951298,0.10504506370804297,0.57159674,0.8177528,0.06652762,0.011043509,0.0030845662,0.00038081064,0.0,0.0,0.5191249,0.0,0.0011924038,0.0032910346,0.015024289,0.108127184,0.645949,0.54893506,0.51628405,0.0,0.0010910082,0.003083284,0.014088237,0.10511627,0.67300975,0.518893,0.999221,0.03946311,0.0,0.0,0.0,0.0,0.0,0.0,0.4311535,0.0,0.00039613515,0.003842511,0.017113037,0.15290816,0.8883331,0.035810616,0.513057,0.0,0.0010841888,0.0026869026,0.009003481,0.08678225,0.6114825,0.596021,31.330467212265617,155.30301460685797,155.2958924686626,23.45384743830894,98.69905358473412,98.65985886720873
5-05-V2-W.png,lime,0.0018446855874503165,3.464095253219253e-09,1.828603150227462e-12,3.03484270826851e-11,-3.798743745209982e-23,-7.6204606710222285e-16,-2.22866688133267e-22,0.07332124671265862,207.17978351482677,0.9429326407649736,1816.3483971668286,0.395045694881396,128.322937637308,7058.213805152487,6.086718675839421,8.938025614967724,0.0006519809566578575,3.805449281658201,-0.321867776296342,0.9833335170816491,0.06355962773019408,0.0664454224057988,0.04790419161503844,0.06525503210211187,0.07481422696505251,0.07189235985600273,0.0660125532044581,0.0661929153716834,0.3519948055568864,0.1259288651567012,0.9919928,0.12593181,0.0095618665,0.0004068879,8.1377584e-05,0.0,0.0,0.0,0.52833635,0.036345173,0.6268544,0.56461495,0.08833341,0.00073222874,0.0001331325,0.0,0.52840096,0.0317629,0.53876567,0.64655894,0.10712457,0.001003039,0.00013373853,0.0,0.9996136,0.02779587,0.0,0.0,0.0,0.0,0.0,0.0,0.55772865,7.0948816e-05,0.003050799,0.030153247,0.08457099,0.22987416,0.7106233,0.35077095,0.52718216,0.029287899,0.52758247,0.65674275,0.10754463,0.0010007254,0.00013343006,0.0,14.879518072289155,69.04530697640863,71.41299329052737,14.54143788322741,46.492687424233516,47.86701460522198
6-01-V1-B.png,clove_lemon,0.0010316727939096964,7.420875919484777e-09,6.975945906476465e-13,1.4057716190018085e-12,1.2083371691796232e-24,-4.2153114524436884e-17,-6.912980016665021e-25,0.06770685105805768,250.80631435300037,0.9732305025053127,4688.705417983048,0.3593333595382544,216.27961073183235,18504.0153575792,6.410607240585168,9.46647201240603,0.0005287093780195166,4.07192245531978,-0.3151691700079877,0.9850467464971957,0.053813017431048896,0.06734199367074975,0.05075048798375343,0.07720266540764614,0.10092885508174837,0.07494783603436266,0.0534764757335439,0.06751026451950225,0.3424648313810842,0.11156357272290625,0.5665008,0.32854342,0.68595266,0.30427447,0.08517792,0.023525331,0.01460193,0.00013520305,0.530751,0.0065427884,0.06856842,0.21852913,0.7181365,0.3871368,0.0144595625,0.0,0.5474278,0.0033067013,0.017478278,0.077943675,0.22364098,0.5354832,0.5976356,0.0022944459,0.99984413,0.00817406,0.012452398,0.009043641,0.002052211,0.0019826444,0.0,0.0,0.6500967,0.07715059,0.11203175,0.25091702,0.5313161,0.46134064,0.027919136,0.00014208212,0.54522306,0.002756708,0.014523145,0.078398086,0.21885572,0.5256572,0.61003935,0.0024205241,61.55620246348522,104.78424311772228,129.33004644275425,45.89758119931486,67.70005088454562,82.95072301368748
6-01-V1-W.png,clove_lemon,0.0019058524374122752,1.5851712036329057e-08,8.409753923459148e-12,4.8390571809749255e-11,-9.301723448704686e-22,5.94960812769041e-15,2.9617460027523526e-22,0.07480019347139062,191.3305756418011,0.9422999846136579,1659.0236440000836,0.4184960012565463,121.13738183941928,6444.76400035853,6.054667614451283,8.707422770464241,0.0008543796660198731,3.5714015809033524,-0.35450480533966805,0.9878759604511292,0.048939393937540175,0.06598484848234906,0.05162878787683224,0.07428030302748938,0.07742424242130969,0.0782954545424888,0.06469696969451905,0.06026515151286874,0.3573863636228263,0.12109848484389778,0.9775799,0.20977855,0.018148199,0.001051407,0.0002742801,0.0,0.0,0.0,0.5250114,0.31258905,0.7591251,0.2244424,0.0024178158,0.0001381609,0.0,0.0,0.5718101,0.012018217,0.23469537,0.6241158,0.4706757,0.082162276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58969384,0.0010911596,0.006858718,0.048634548,0.12743187,0.20926884,0.6160376,0.45859882,0.5718101,0.012018217,0.23469537,0.6241158,0.4706757,0.082162276,0.0,0.0,17.470681818181816,55.08056818181818,85.88219696969696,17.19554570112174,37.940295816544,58.148321855125474
6-01-V2-B.png,clove_lemon,0.0009255244501457757,2.8787626517819776e-10,8.464205983839876e-13,2.266224656172618e-12,3.0675087526760862e-24,3.8083939923188916e-17,-6.6462428143968125e-25,0.0628356853398368,265.71899743740005,0.9759191645224854,5522.932463668713,0.355465454625059,237.98860424827518,21826.01085723745,6.608270551597483,9.566752015575231,0.0004807803888018212,4.018500981876706,-0.3508126565234662,0.9912248037633626,0.05580375609928834,0.06655911309396215,0.051708447089777926,0.07503929841668572,0.10072805493088739,0.07437743029393656,0.057954827498223095,0.06519401009079201,0.335980805810541,0.116654256634539,0.63844144,0.74090403,0.20194145,0.051333,0.0061708097,0.00047467765,0.0,0.0,0.5493135,0.00694032,0.03847165,0.26261827,0.43681175,0.6488771,0.12612532,0.002142074,0.5178573,0.0021843694,0.005905887,0.013591631,0.09125809,0.18639952,0.42716554,0.71137625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44724345,0.0,0.0012580688,0.02348395,0.07233895,0.2827859,0.844933,0.01754307,0.5178573,0.0021843694,0.005905887,0.013591631,0.09125809,0.18639952,0.42716554,0.71137625,37.6078431372549,113.68883924877969,156.6564490775213,29.278073833257363,73.0834461339784,97.8106341574422
6-01-V2-W.png,clove_lemon,0.0019243192026947992,4.113749379396634e-09,1.6900184001155498e-12,6.68670978994834e-11,-7.04205234004346e-22,2.234855225336285e-15,-9.680499006309004e-23,0.05756729303167655,184.01087316689666,0.9338926101765831,1392.939116600065,0.39325293705392217,118.57638416359187,5387.74559323336,6.221454194004224,8.876021933850769,0.0006363341481974828,3.617445968425545,-0.3591725574496775,0.9894968382913972,0.06852489406325973,0.07567531779159989,0.053032309318522756,0.05899099575880621,0.05852754236900638,0.0620365466060622,0.05852754236900638,0.07335805084260076,0.34672934319738286,0.1445974576175452,0.96298087,0.26839218,0.025148757,0.0009992883,0.00016654805,8.3274026e-05,0.0,0.0,0.4534478,0.31678104,0.8130909,0.18140253,0.0032790645,0.00058554724,0.0002342189,0.0,0.48119178,0.010068854,0.48939604,0.70196074,0.18994085,0.0042264326,0.0006215342,0.00012430684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57102203,0.0022126918,0.0059005115,0.06387304,0.26242527,0.33234632,0.48531708,0.5049363,0.48119178,0.010068854,0.48939604,0.70196074,0.18994085,0.0042264326,0.0006215342,0.00012430684,18.686837923728813,56.682534427966104,77.60990466101696,18.722877175419647,36.50278855200569,48.997953978290845
6-02-V1-B.png,clove_lemon,0.0009213178446493855,7.267890302740814e-10,5.329929983468482e-13,2.3752227518794893e-12,-1.2050916770300425e-24,3.14435448719131e-17,-2.385371179834922e-24,0.07319265867861606,259.59076505618214,0.9775214718562276,5779.504796524316,0.4045759113430968,231.50595794385544,22858.428421041084,6.559639499202301,9.181956174765617,0.0005887833269940539,3.678866894942119,-0.4020142280328328,0.9949675142559009,0.05295729402622084,0.06155517762369826,0.05116213151685742,0.07591647769860561,0.09273431594422078,0.07459372637591677,0.06070483748768401,0.0620748299290403,0.3540721844126005,0.11422902493791436,0.6443545,0.65790707,0.36678776,0.12596926,0.03926766,0.0046912692,0.0,0.0,0.5865892,0.011427691,0.05258675,0.18080932,0.4412251,0.6373359,0.13945657,0.00058106903,0.591195,0.0025440366,0.0057730065,0.023679111,0.10782801,0.28600845,0.50733966,0.54687005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57690066,9.548174e-05,0.033036683,0.08402393,0.206527,0.5325971,0.5767097,0.011266845,0.591195,0.0025440366,0.0057730065,0.023679111,0.10782801,0.28600845,0.50733966,0.54687005,45.11559901738473,111.4318783068783,147.16742252456538,37.04786268205766,75.03849156147747,96.79733297141269
6-02-V1-W.png,clove_lemon,0.0017239554275967745,6.779811028987006e-09,3.210449577161114e-12,6.494592869626617e-11,4.22891852922089e-22,4.515088563260576e-15,8.370386681425626e-22,0.05541796898744141,201.33346883729496,0.9424811110348652,1751.6882995576393,0.39803650457142337,133.4937906793441,6805.419729393263,6.419693970695661,9.11594671198112,0.0007380324519573832,3.6137381286736554,-0.3735258449248006,0.9921611109385139,0.05648454209330719,0.07374100719066007,0.050359712227767854,0.06785922612930881,0.07335212910395916,0.07923391016531042,0.06819949445517211,0.06693564067339415,0.3304005444132607,0.13343379349924978,0.9597713,0.28015807,0.018575031,0.0023295418,0.00030651866,0.0,0.0,0.0,0.4765034,0.26156798,0.72002906,0.4311662,0.013416115,0.00074019947,0.0,0.0,0.51627505,0.0032079224,0.36429968,0.5223901,0.5655968,0.0891201,0.0014034661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355744,0.0027033458,0.0055106664,0.030776553,0.1925614,0.2983038,0.6070051,0.4665351,0.51627505,0.0032079224,0.36429968,0.5223901,0.5655968,0.0891201,0.0014034661,0.0,19.447112580206106,63.01847170911919,89.80755395683454,17.897084451199227,40.490036762570924,56.76575823416631
